213.200, -639.992, 21.801, 116.011
213.790, -639.570, 21.771, 116.044
214.380, -639.149, 21.740, 116.077
214.969, -638.728, 21.712, 116.110
215.558, -638.308, 21.689, 116.143
216.146, -637.889, 21.672, 116.176
216.734, -637.470, 21.662, 116.209
217.322, -637.051, 21.657, 116.242
217.911, -636.633, 21.658, 116.275
218.500, -636.215, 21.663, 116.308
219.089, -635.797, 21.673, 116.341
219.679, -635.379, 21.687, 116.374
220.269, -634.961, 21.705, 116.407
220.861, -634.543, 21.727, 116.440
221.453, -634.125, 21.752, 116.473
222.047, -633.707, 21.778, 116.506
222.641, -633.289, 21.804, 116.539
223.237, -632.871, 21.827, 116.572
223.833, -632.453, 21.843, 116.605
224.430, -632.035, 21.852, 116.638
225.027, -631.618, 21.851, 116.671
225.624, -631.202, 21.842, 116.704
226.222, -630.787, 21.823, 116.737
226.819, -630.373, 21.799, 116.770
227.415, -629.960, 21.770, 116.803
228.012, -629.548, 21.741, 116.836
228.608, -629.137, 21.714, 116.869
229.204, -628.728, 21.692, 116.902
229.800, -628.320, 21.676, 116.935
230.396, -627.912, 21.667, 116.968
230.993, -627.506, 21.663, 117.001
231.590, -627.100, 21.664, 117.034
232.189, -626.695, 21.670, 117.067
232.788, -626.291, 21.680, 117.100
233.388, -625.887, 21.695, 117.133
233.989, -625.484, 21.713, 117.166
234.591, -625.082, 21.734, 117.199
235.195, -624.680, 21.759, 117.232
235.800, -624.279, 21.785, 117.265
236.407, -623.878, 21.809, 117.298
237.015, -623.478, 21.830, 117.331
237.624, -623.079, 21.844, 117.364
238.233, -622.680, 21.850, 117.397
238.844, -622.283, 21.847, 117.430
239.455, -621.888, 21.835, 117.463
240.066, -621.494, 21.816, 117.496
240.677, -621.102, 21.791, 117.529
241.289, -620.711, 21.763, 117.562
241.900, -620.322, 21.735, 117.595
242.511, -619.935, 21.710, 117.628
243.123, -619.550, 21.690, 117.661
243.735, -619.166, 21.677, 117.694
244.348, -618.784, 21.669, 117.727
244.962, -618.404, 21.666, 117.760
245.577, -618.024, 21.669, 117.793
246.193, -617.646, 21.676, 117.826
246.810, -617.270, 21.688, 117.859
247.428, -616.895, 21.703, 117.892
248.048, -616.521, 21.722, 117.925
248.670, -616.148, 21.744, 117.958
249.293, -615.777, 21.769, 117.991
249.919, -615.407, 21.794, 118.024
250.545, -615.038, 21.817, 118.057
251.174, -614.671, 21.835, 118.090
251.803, -614.305, 21.845, 118.123
252.434, -613.941, 21.848, 118.156
253.066, -613.580, 21.842, 118.189
253.699, -613.220, 21.828, 118.222
254.332, -612.863, 21.806, 118.255
254.965, -612.508, 21.781, 118.288
255.599, -612.156, 21.753, 118.321
256.233, -611.806, 21.726, 118.354
256.867, -611.459, 21.703, 118.387
257.503, -611.114, 21.686, 118.420
258.139, -610.772, 21.675, 118.453
258.776, -610.432, 21.670, 118.486
259.414, -610.094, 21.669, 118.519
260.054, -609.758, 21.673, 118.552
260.695, -609.424, 21.682, 118.585
261.338, -609.093, 21.695, 118.618
261.982, -608.763, 21.711, 118.651
262.629, -608.436, 21.731, 118.684
263.277, -608.111, 21.754, 118.717
263.926, -607.787, 21.779, 118.750
264.578, -607.466, 21.802, 118.783
265.232, -607.147, 21.823, 118.816
265.887, -606.830, 21.838, 118.849
266.544, -606.516, 21.845, 118.882
267.202, -606.204, 21.844, 118.915
267.861, -605.895, 21.836, 118.948
268.521, -605.589, 21.819, 118.981
269.181, -605.286, 21.797, 119.014
269.842, -604.986, 21.771, 119.047
270.503, -604.689, 21.744, 119.080
271.165, -604.395, 21.719, 119.113
271.827, -604.105, 21.699, 119.146
272.490, -603.817, 21.684, 119.179
273.154, -603.533, 21.675, 119.212
273.819, -603.252, 21.671, 119.245
274.486, -602.973, 21.672, 119.278
275.154, -602.698, 21.678, 119.311
275.824, -602.425, 21.688, 119.344
276.495, -602.155, 21.701, 119.377
277.168, -601.889, 21.719, 119.410
277.843, -601.625, 21.739, 119.443
278.520, -601.364, 21.763, 119.476
279.198, -601.106, 21.787, 119.509
279.879, -600.851, 21.809, 119.542
280.562, -600.600, 21.827, 119.575
281.246, -600.351, 21.839, 119.608
281.932, -600.106, 21.843, 119.641
282.618, -599.865, 21.840, 119.674
283.306, -599.628, 21.829, 119.707
283.994, -599.394, 21.812, 119.740
284.683, -599.164, 21.788, 119.773
285.372, -598.937, 21.763, 119.806
286.062, -598.715, 21.737, 119.839
286.752, -598.497, 21.714, 119.872
287.442, -598.283, 21.695, 119.905
288.134, -598.072, 21.683, 119.938
288.826, -597.866, 21.675, 119.971
289.519, -597.664, 21.673, 120.004
290.214, -597.465, 21.675, 120.037
290.910, -597.270, 21.682, 120.070
291.607, -597.079, 21.693, 120.103
292.306, -596.891, 21.707, 120.136
293.007, -596.708, 21.726, 120.169
293.709, -596.528, 21.746, 120.202
294.413, -596.352, 21.770, 120.235
295.118, -596.180, 21.793, 120.268
295.826, -596.012, 21.814, 120.301
296.535, -595.848, 21.830, 120.334
297.245, -595.688, 21.840, 120.367
297.956, -595.532, 21.843, 120.400
298.668, -595.380, 21.837, 120.433
299.380, -595.233, 21.824, 120.466
300.092, -595.090, 21.806, 120.499
300.805, -594.950, 21.783, 120.532
301.517, -594.815, 21.758, 120.565
302.230, -594.683, 21.734, 120.598
302.942, -594.555, 21.713, 120.631
303.654, -594.431, 21.697, 120.664
304.367, -594.310, 21.687, 120.697
305.080, -594.193, 21.682, 120.730
305.794, -594.078, 21.683, 120.763
306.508, -593.966, 21.688, 120.796
307.223, -593.858, 21.698, 120.829
307.939, -593.753, 21.712, 120.862
308.656, -593.650, 21.729, 120.895
309.374, -593.551, 21.750, 120.928
310.093, -593.454, 21.772, 120.961
310.814, -593.361, 21.794, 120.994
311.535, -593.271, 21.813, 121.027
312.257, -593.184, 21.828, 121.060
312.980, -593.101, 21.836, 121.093
313.704, -593.022, 21.837, 121.126
314.428, -592.947, 21.829, 121.159
315.151, -592.877, 21.815, 121.192
315.874, -592.810, 21.795, 121.225
316.597, -592.749, 21.771, 121.258
317.320, -592.692, 21.746, 121.291
